region,age,cas_confirmes,date
Québec,78,111,2022-08-03
Québec,66,92,2022-03-20
Outaouais,68,74,2022-01-30
Montréal,94,144,2022-12-05
Québec,85,133,2022-05-02
Québec,75,93,2022-07-21
Montréal,81,84,2022-07-24
Outaouais,82,109,2022-11-22
Québec,87,103,2022-07-07
Montréal,93,96,2022-12-08
Montréal,80,125,2022-04-09
Québec,94,125,2022-04-07
Québec,62,64,2022-02-18
Outaouais,67,146,2022-08-30
Outaouais,78,111,2022-06-24
Outaouais,63,96,2022-10-30
Outaouais,79,132,2022-09-17
Montréal,78,114,2022-07-07
Outaouais,66,86,2022-05-22
Montréal,91,97,2022-06-23
Montréal,76,138,2022-05-25
Québec,84,145,2022-02-11
Montréal,94,143,2022-07-02
Montréal,61,134,2022-12-13
Outaouais,89,83,2022-03-15
Québec,69,135,2022-09-30
Montréal,81,115,2022-05-22
Montréal,94,64,2022-08-02
Montréal,84,111,2022-04-28
Outaouais,75,97,2022-09-28
Montréal,68,138,2022-02-08
Montréal,79,82,2022-11-05
Montréal,71,119,2022-12-23
Québec,76,72,2022-09-09
Québec,62,87,2022-06-04
Montréal,81,61,2022-11-05
Outaouais,77,95,2022-06-15
Québec,89,79,2022-03-02
Outaouais,78,61,2022-02-23
Outaouais,77,76,2022-11-04
Québec,82,127,2022-11-24
Québec,90,145,2022-08-28
Montréal,65,69,2022-06-28
Montréal,66,147,2022-09-29
Québec,67,142,2022-03-17
Québec,63,136,2022-03-28
Montréal,74,105,2022-08-12
Outaouais,76,100,2022-12-01
Québec,83,136,2022-06-13
Montréal,94,86,2022-01-13
